user_pseudo_id,conversion_flag,predicted_conversion_flag,conversion_probability
1409336737.1744787721,0,0,0.11936066299676895
1705987128.1740708230,0,0,0.11936066299676895
1555478227.1744766047,0,0,0.11936066299676895
1666672523.1744771932,0,0,0.11936066299676895
1886204399.1744737357,0,0,0.11936066299676895
1686695205.1744778365,0,0,0.11936066299676895
90569755.1744797373,0,0,0.11936066299676895
848420658.1744769845,0,0,0.11936066299676895
1600467212.1744560187,0,0,0.11936066299676895
1844365992.1744593948,0,0,0.11936066299676895
780507000.1744629484,0,0,0.11936066299676895
1082946514.1744599898,0,0,0.11936066299676895
274915959.1744622141,0,0,0.11936066299676895
649901981.1744616679,0,0,0.11936066299676895
66921496.1741935816,0,0,0.11936066299676895
1732296720.1744595647,0,0,0.11936066299676895
244556273.1744609182,0,0,0.11936066299676895
1786085977.1744613669,0,0,0.11936066299676895
1258948531.1744609138,0,0,0.11936066299676895
1906162633.1744608435,0,0,0.11936066299676895
655356761.1744617992,0,0,0.11936066299676895
1554363865.1744598759,0,0,0.11936066299676895
202758639.1745150046,0,0,0.11936066299676895
92312398.1745017721,0,0,0.11936066299676895
1710071303.1745115671,0,0,0.11936066299676895
597086421.1745137652,0,0,0.11936066299676895
707922457.1745072935,0,0,0.11936066299676895
305570832.1745119674,0,0,0.11936066299676895
1994874539.1745088812,0,0,0.11936066299676895
1065388755.1745137627,0,0,0.11936066299676895
436667739.1745146213,0,0,0.11936066299676895
976914142.1745105666,0,0,0.11936066299676895
549875588.1745093260,0,0,0.11936066299676895
1539112244.1744688262,0,0,0.11936066299676895
1003868280.1744690347,0,0,0.11936066299676895
1090486789.1744698832,0,0,0.11936066299676895
2142892684.1744674581,0,0,0.11936066299676895
1546380092.1744678323,0,0,0.11936066299676895
2079214473.1744155810,0,0,0.11936066299676895
542925026.1730416236,0,0,0.11936066299676895
135741211.1738796714,0,0,0.11936066299676895
2125417876.1744688602,0,0,0.11936066299676895
1197487474.1744665876,0,0,0.11936066299676895
663060070.1709176887,0,0,0.11936066299676895
506383003.1744686949,0,0,0.11936066299676895
295618913.1744672660,0,0,0.11936066299676895
139796050.1744720501,0,0,0.11936066299676895
156843609.1744676870,0,0,0.11936066299676895
1721628397.1742882301,0,0,0.11936066299676895
752716500.1744690411,0,0,0.11936066299676895
1743226841.1744698317,0,0,0.11936066299676895
822481247.1744688523,0,0,0.11936066299676895
360534735.1744668261,0,0,0.11936066299676895
1336218226.1745206796,0,0,0.11936066299676895
2008271780.1745195591,0,0,0.11936066299676895
188387276.1745201388,0,0,0.11936066299676895
924232114.1745217717,0,0,0.11936066299676895
1844342478.1745204595,0,0,0.11936066299676895
26504550.1745190075,0,0,0.11936066299676895
515449488.1745235746,0,0,0.11936066299676895
1661523435.1745055256,0,0,0.11936066299676895
117845936.1744988962,0,0,0.11936066299676895
1010510343.1745014781,0,0,0.11936066299676895
822418213.1745052320,0,0,0.11936066299676895
82648559.1745043790,0,0,0.11936066299676895
1899840365.1744966074,0,0,0.11936066299676895
2091707259.1744906306,0,0,0.11936066299676895
14793722.1744883664,0,0,0.11936066299676895
1107675887.1744954297,0,0,0.11936066299676895
927809363.1744891361,0,0,0.11936066299676895
1526936237.1744965498,0,0,0.11936066299676895
2064792601.1744852336,0,0,0.11936066299676895
1145378739.1693458550,0,0,0.11936066299676895
902572552.1741651104,0,0,0.11936066299676895
682150967.1744840693,0,0,0.11936066299676895
1350901731.1744837898,0,0,0.11936066299676895
1273219983.1744846207,0,0,0.11936066299676895
610364821.1744889055,0,0,0.11936066299676895
1140527750.1744844843,0,0,0.11936066299676895
833489554.1744853837,0,0,0.11936066299676895
122767198.1744764812,0,0,0.11936066299676895
1980723435.1720393078,0,0,0.11936066299676895
438636445.1744848013,0,0,0.11936066299676895
1261002038.1744851395,0,0,0.11936066299676895
2111963312.1744763858,0,0,0.11936066299676895
1706715258.1744889881,0,0,0.11936066299676895
16891316.1744851156,0,0,0.11936066299676895
348118463.1744844044,0,0,0.11936066299676895
9297615.1743738838,0,0,0.11936066299676895
1268463104.1744786161,0,0,0.11936066299676895
524547760.1744858370,0,0,0.11936066299676895
481507960.1744780333,0,0,0.11936066299676895
1275924979.1744791700,0,0,0.11936066299676895
1227544622.1744776852,0,0,0.11936066299676895
815433987.1744786414,0,0,0.11936066299676895
47716596.1744803169,0,0,0.11936066299676895
1110009341.1744728719,0,0,0.11936066299676895
460425199.1740020097,0,0,0.11936066299676895
1279973950.1744758579,0,0,0.11936066299676895
191161810.1744770585,0,0,0.11936066299676895
596025805.1744799488,0,0,0.11936066299676895
1784212279.1744801953,0,0,0.11936066299676895
837714477.1744012615,0,0,0.11936066299676895
1128534536.1744769245,0,0,0.11936066299676895
837855127.1744803939,0,0,0.11936066299676895
88623845.1707794011,0,0,0.11936066299676895
1197274194.1744807831,0,0,0.11936066299676895
296194813.1744748668,0,0,0.11936066299676895
983231132.1744564845,0,0,0.11936066299676895
986768170.1744581625,0,0,0.11936066299676895
374156451.1744592351,0,0,0.11936066299676895
122843511.1744594496,0,0,0.11936066299676895
1857514399.1744583669,0,0,0.11936066299676895
573773027.1744620439,0,0,0.11936066299676895
343605181.1744587914,0,0,0.11936066299676895
81298950.1744563789,0,0,0.11936066299676895
986631024.1744632450,0,0,0.11936066299676895
484743323.1744591190,0,0,0.11936066299676895
1717410158.1744631672,0,0,0.11936066299676895
738597031.1744607903,0,0,0.11936066299676895
1236176370.1744624472,0,0,0.11936066299676895
1076904602.1744625567,0,0,0.11936066299676895
959465601.1744609384,0,0,0.11936066299676895
1317985983.1744519130,0,0,0.11936066299676895
748439805.1744604158,0,0,0.11936066299676895
934243578.1744600677,0,0,0.11936066299676895
833174848.1740434338,0,0,0.11936066299676895
584423136.1744627638,0,0,0.11936066299676895
611265297.1744630979,0,0,0.11936066299676895
1147896422.1744601455,0,0,0.11936066299676895
866634029.1745147432,0,0,0.11936066299676895
766380831.1745130712,0,0,0.11936066299676895
1273617899.1745144033,0,0,0.11936066299676895
1791625260.1745142536,0,0,0.11936066299676895
873514245.1745109393,0,0,0.11936066299676895
651931292.1745108721,0,0,0.11936066299676895
1663699848.1745145278,0,0,0.11936066299676895
1675697356.1745142223,0,0,0.11936066299676895
108914941.1744688320,0,0,0.11936066299676895
1239009880.1744684780,0,0,0.11936066299676895
1248947818.1744647631,0,0,0.11936066299676895
1660763094.1738540835,0,0,0.11936066299676895
948775415.1743629509,0,0,0.11936066299676895
105759901.1744686019,0,0,0.11936066299676895
1322624262.1744694866,0,0,0.11936066299676895
307703284.1744699328,0,0,0.11936066299676895
193615057.1744691374,0,0,0.11936066299676895
116706089.1744695853,0,0,0.11936066299676895
1572885175.1744716914,0,0,0.11936066299676895
232949000.1744671950,0,0,0.11936066299676895
2087683164.1744686738,0,0,0.11936066299676895
1829522186.1743640369,0,0,0.11936066299676895
672428745.1744690855,0,0,0.11936066299676895
337211729.1743031267,0,0,0.11936066299676895
596899196.1744597283,0,0,0.11936066299676895
1915109908.1744689035,0,0,0.11936066299676895
1772694681.1744688889,0,0,0.11936066299676895
1672984750.1744685531,0,0,0.11936066299676895
357847580.1738188929,0,0,0.11936066299676895
407023628.1744625346,0,0,0.11936066299676895
1921212250.1744691024,0,0,0.11936066299676895
292114578.1744697917,0,0,0.11936066299676895
1863456091.1744679422,0,0,0.11936066299676895
794427442.1745204039,0,0,0.11936066299676895
1253683610.1745160471,0,0,0.11936066299676895
1005832682.1745209326,0,0,0.11936066299676895
836632300.1745232813,0,0,0.11936066299676895
902221359.1745229181,0,0,0.11936066299676895
1755996214.1745238527,0,0,0.11936066299676895
1839333285.1745212098,0,0,0.11936066299676895
165734619.1745192313,0,0,0.11936066299676895
1923131969.1745237821,0,0,0.11936066299676895
968637829.1744986275,0,0,0.11936066299676895
1356123318.1745007328,0,0,0.11936066299676895
553691089.1745065021,0,0,0.11936066299676895
1366040860.1745031458,0,0,0.11936066299676895
550260754.1744954333,0,0,0.11936066299676895
953659443.1745049279,0,0,0.11936066299676895
1749467031.1744934565,0,0,0.11936066299676895
1387483643.1744965262,0,0,0.11936066299676895
497692702.1744970768,0,0,0.11936066299676895
621976698.1744951038,0,0,0.11936066299676895
1089067705.1744961573,0,0,0.11936066299676895
918078347.1744948106,0,0,0.11936066299676895
1434073673.1744843418,0,0,0.11936066299676895
435194216.1744854910,0,0,0.11936066299676895
73401052.1744863005,0,0,0.11936066299676895
1797046816.1744851675,0,0,0.11936066299676895
601770546.1744857820,0,0,0.11936066299676895
608915094.1744868049,0,0,0.11936066299676895
527655280.1744864809,0,0,0.11936066299676895
323170151.1744854764,0,0,0.11936066299676895
943850752.1744838259,0,0,0.11936066299676895
1094655799.1744865591,0,0,0.11936066299676895
887699962.1744892297,0,0,0.11936066299676895
328349454.1744875370,0,0,0.11936066299676895
1874891768.1656889306,0,0,0.11936066299676895
1574394393.1744872339,0,0,0.11936066299676895
106848246.1744848534,0,0,0.11936066299676895
420092418.1744782784,0,0,0.11936066299676895
1941196422.1744607794,0,0,0.11936066299676895
291710971.1744593492,0,0,0.11936066299676895
2028064640.1744729073,0,0,0.11936066299676895
1160934133.1744761550,0,0,0.11936066299676895
1185242739.1744804734,0,0,0.11936066299676895
343121799.1744757202,0,0,0.11936066299676895
706911889.1744767326,0,0,0.11936066299676895
820753137.1744792429,0,0,0.11936066299676895
1078165656.1734307474,0,0,0.11936066299676895
113947803.1744803059,0,0,0.11936066299676895
90098512.1727742536,0,0,0.11936066299676895
129376546.1744800243,0,0,0.11936066299676895
1500530705.1744802226,0,0,0.11936066299676895
1074255239.1744768809,0,0,0.11936066299676895
97466089.1744770365,0,0,0.11936066299676895
1479578364.1744760236,0,0,0.11936066299676895
1824625068.1744785597,0,0,0.11936066299676895
1197196267.1744770480,0,0,0.11936066299676895
1285498511.1744776426,0,0,0.11936066299676895
341391104.1744757251,0,0,0.11936066299676895
139674389.1744596179,0,0,0.11936066299676895
907069769.1744245594,0,0,0.11936066299676895
684092640.1744597443,0,0,0.11936066299676895
144911663.1716770135,0,0,0.11936066299676895
1330584442.1744633784,0,0,0.11936066299676895
1939314241.1744050474,0,0,0.11936066299676895
1125921233.1744586807,0,0,0.11936066299676895
742795812.1744611582,0,0,0.11936066299676895
1173748875.1729549954,0,0,0.11936066299676895
1969021829.1744603149,0,0,0.11936066299676895
1553790559.1738105909,0,0,0.11936066299676895
1916615311.1646960585,0,0,0.11936066299676895
924930612.1744351986,0,0,0.11936066299676895
1513671474.1744277555,0,0,0.11936066299676895
1311836960.1745139784,0,0,0.11936066299676895
610277127.1745082780,0,0,0.11936066299676895
1604413698.1745111282,0,0,0.11936066299676895
670135283.1745117958,0,0,0.11936066299676895
1522947117.1740695606,0,0,0.11936066299676895
837946598.1745131972,0,0,0.11936066299676895
624544761.1745112546,0,0,0.11936066299676895
1380864831.1745128940,0,0,0.11936066299676895
631029460.1745118860,0,0,0.11936066299676895
40024660.1745123489,0,0,0.11936066299676895
1321988580.1744690638,0,0,0.11936066299676895
45813746.1744689061,0,0,0.11936066299676895
1726309790.1744686972,0,0,0.11936066299676895
1270490042.1744670541,0,0,0.11936066299676895
1220476380.1744687396,0,0,0.11936066299676895
1792466281.1744679758,0,0,0.11936066299676895
247402031.1744725206,0,0,0.11936066299676895
220204386.1699394613,0,0,0.11936066299676895
231608122.1744593455,0,0,0.11936066299676895
471975376.1744695845,0,0,0.11936066299676895
1896792741.1744709369,0,0,0.11936066299676895
25484082.1744652416,0,0,0.11936066299676895
677173080.1744697973,0,0,0.11936066299676895
1250724896.1719620584,0,0,0.11936066299676895
1569622908.1744677544,0,0,0.11936066299676895
1531481712.1724629499,0,0,0.11936066299676895
1450861070.1744686692,0,0,0.11936066299676895
1065772027.1744682858,0,0,0.11936066299676895
1669919622.1744673023,0,0,0.11936066299676895
1419891409.1744701617,0,0,0.11936066299676895
528493546.1744678372,0,0,0.11936066299676895
439077610.1744712356,0,0,0.11936066299676895
429539005.1744709082,0,0,0.11936066299676895
1895493014.1744679008,0,0,0.11936066299676895
208663854.1744697362,0,0,0.11936066299676895
270049896.1744679133,0,0,0.11936066299676895
957619831.1745229007,0,0,0.11936066299676895
1438240252.1745203341,0,0,0.11936066299676895
801282717.1744601274,0,0,0.11936066299676895
2022273655.1745197188,0,0,0.11936066299676895
277924752.1745200816,0,0,0.11936066299676895
1481169439.1745208210,0,0,0.11936066299676895
1935831425.1744410494,0,0,0.11936066299676895
737113966.1745214047,0,0,0.11936066299676895
1327732833.1745052028,0,0,0.11936066299676895
163857215.1745060033,0,0,0.11936066299676895
561072522.1745058984,0,0,0.11936066299676895
1011260457.1744985139,0,0,0.11936066299676895
1764482578.1745029234,0,0,0.11936066299676895
1885342387.1745007724,0,0,0.11936066299676895
35645065.1745066056,0,0,0.11936066299676895
1904529218.1744900642,0,0,0.11936066299676895
217219677.1744852380,0,0,0.11936066299676895
968884492.1744955582,0,0,0.11936066299676895
1885159677.1744927097,0,0,0.11936066299676895
2084429975.1744943419,0,0,0.11936066299676895
1350771088.1744934864,0,0,0.11936066299676895
424461615.1744962206,0,0,0.11936066299676895
954002590.1744957883,0,0,0.11936066299676895
845509262.1744970141,0,0,0.11936066299676895
1597647298.1744850843,0,0,0.11936066299676895
1660060730.1715218523,0,0,0.11936066299676895
1707389024.1737348259,0,0,0.11936066299676895
765366980.1734391421,0,0,0.11936066299676895
857433893.1744593553,0,0,0.11936066299676895
1104345138.1744824509,0,0,0.11936066299676895
933271708.1744844384,0,0,0.11936066299676895
1750192819.1744843566,0,0,0.11936066299676895
1918808342.1736809816,0,0,0.11936066299676895
2083044309.1740089331,0,0,0.11936066299676895
1585985651.1744862984,0,0,0.11936066299676895
1474423940.1744893582,0,0,0.11936066299676895
1517124377.1744884675,0,0,0.11936066299676895
936678250.1744791774,0,0,0.11936066299676895
1677533937.1744785163,0,0,0.11936066299676895
69617228.1740108540,0,0,0.11936066299676895
513864750.1744754638,0,0,0.11936066299676895
1773392390.1744729879,0,0,0.11936066299676895
324277267.1730417185,0,0,0.11936066299676895
1405065455.1744775592,0,0,0.11936066299676895
880803733.1744789112,0,0,0.11936066299676895
639559196.1729548844,0,0,0.11936066299676895
900810815.1744775855,0,0,0.11936066299676895
1871498200.1744797112,0,0,0.11936066299676895
1974892826.1744757775,0,0,0.11936066299676895
996732492.1744781545,0,0,0.11936066299676895
975760315.1744801692,0,0,0.11936066299676895
681842490.1743462800,0,0,0.11936066299676895
65174550.1732223708,0,0,0.11936066299676895
1324002970.1744595025,0,0,0.11936066299676895
613251194.1744596546,0,0,0.11936066299676895
1970708530.1743991176,0,0,0.11936066299676895
1541120198.1744611792,0,0,0.11936066299676895
1548410749.1744597387,0,0,0.11936066299676895
120294321.1744622437,0,0,0.11936066299676895
473382987.1744613830,0,0,0.11936066299676895
1272699620.1744608534,0,0,0.11936066299676895
159132109.1744602038,0,0,0.11936066299676895
1885083222.1744617195,0,0,0.11936066299676895
738173350.1744612519,0,0,0.11936066299676895
350354431.1745107501,0,0,0.11936066299676895
743975701.1745138090,0,0,0.11936066299676895
1731227560.1745111578,0,0,0.11936066299676895
1552373113.1745135017,0,0,0.11936066299676895
845807583.1745106350,0,0,0.11936066299676895
638652061.1745076026,0,0,0.11936066299676895
1063337926.1745081434,0,0,0.11936066299676895
1132700676.1744682619,0,0,0.11936066299676895
1636633036.1744672644,0,0,0.11936066299676895
1980284445.1744690736,0,0,0.11936066299676895
768150239.1744670338,0,0,0.11936066299676895
1745654718.1744696030,0,0,0.11936066299676895
1980535822.1744591942,0,0,0.11936066299676895
2119179199.1744682964,0,0,0.11936066299676895
1752993518.1744691309,0,0,0.11936066299676895
1953083146.1744346129,0,0,0.11936066299676895
2116303656.1744699708,0,0,0.11936066299676895
1370736882.1744679511,0,0,0.11936066299676895
1422549221.1744696800,0,0,0.11936066299676895
240760889.1744667299,0,0,0.11936066299676895
1093575332.1719806613,0,0,0.11936066299676895
1662543193.1744669932,0,0,0.11936066299676895
103107810.1740970987,0,0,0.11936066299676895
880738285.1744687784,0,0,0.11936066299676895
1053499959.1744700540,0,0,0.11936066299676895
1719288287.1739882156,0,0,0.11936066299676895
641115990.1744680087,0,0,0.11936066299676895
1886760480.1744659640,0,0,0.11936066299676895
824336102.1744692999,0,0,0.11936066299676895
1194660016.1745237052,0,0,0.11936066299676895
1387702133.1745235425,0,0,0.11936066299676895
949684089.1745194235,0,0,0.11936066299676895
224149421.1745192017,0,0,0.11936066299676895
818579437.1745218092,0,0,0.11936066299676895
373372428.1728357752,0,0,0.11936066299676895
940518151.1745199851,0,0,0.11936066299676895
1033990539.1745200116,0,0,0.11936066299676895
2072217736.1745227080,0,0,0.11936066299676895
112993118.1745060951,0,0,0.11936066299676895
252838396.1744994151,0,0,0.11936066299676895
730657386.1745045430,0,0,0.11936066299676895
1771910108.1745055059,0,0,0.11936066299676895
1944346140.1744987595,0,0,0.11936066299676895
1416418354.1745021660,0,0,0.11936066299676895
139714716.1744911465,0,0,0.11936066299676895
750940702.1744961614,0,0,0.11936066299676895
181506666.1744962093,0,0,0.11936066299676895
942393805.1744925126,0,0,0.11936066299676895
212096760.1744955631,0,0,0.11936066299676895
908694851.1744946196,0,0,0.11936066299676895
821250555.1744926200,0,0,0.11936066299676895
869224549.1744878649,0,0,0.11936066299676895
1979374232.1744871588,0,0,0.11936066299676895
1180962204.1744895465,0,0,0.11936066299676895
921584609.1744844949,0,0,0.11936066299676895
1810168763.1744636033,0,0,0.11936066299676895
713761271.1744844632,0,0,0.11936066299676895
1351695882.1744783524,0,0,0.11936066299676895
625628986.1744849752,0,0,0.11936066299676895
286309719.1744860526,0,0,0.11936066299676895
1722182118.1744844371,0,0,0.11936066299676895
853936840.1744844850,0,0,0.11936066299676895
1413552397.1744841347,0,0,0.11936066299676895
2111830159.1744860028,0,0,0.11936066299676895
2050047479.1742856581,0,0,0.11936066299676895
131691326.1744872273,0,0,0.11936066299676895
149087227.1744760355,0,0,0.11936066299676895
397111752.1722589738,0,0,0.11936066299676895
1296630322.1744863465,0,0,0.11936066299676895
854353378.1744850558,0,0,0.11936066299676895
1547089133.1744846060,0,0,0.11936066299676895
1111372720.1744841754,0,0,0.11936066299676895
363501054.1744758628,0,0,0.11936066299676895
555627933.1744771009,0,0,0.11936066299676895
1171768086.1741060103,0,0,0.11936066299676895
1146418047.1744805890,0,0,0.11936066299676895
2110552629.1696817994,0,0,0.11936066299676895
301549986.1744768015,0,0,0.11936066299676895
692521742.1724048894,0,0,0.11936066299676895
961423298.1736719575,0,0,0.11936066299676895
399011154.1744757432,0,0,0.11936066299676895
851911257.1744786284,0,0,0.11936066299676895
1597291307.1744762007,0,0,0.11936066299676895
1495198081.1744799864,0,0,0.11936066299676895
1794166735.1744753022,0,0,0.11936066299676895
916337474.1744761130,0,0,0.11936066299676895
885726571.1744616405,0,0,0.11936066299676895
513500102.1744607427,0,0,0.11936066299676895
1780566442.1744628037,0,0,0.11936066299676895
2035934880.1744588043,0,0,0.11936066299676895
640014218.1744598936,0,0,0.11936066299676895
986911187.1744614592,0,0,0.11936066299676895
589909002.1744633927,0,0,0.11936066299676895
1491134086.1744617024,0,0,0.11936066299676895
1811528442.1744629861,0,0,0.11936066299676895
1121705794.1744592597,0,0,0.11936066299676895
1464566765.1744625639,0,0,0.11936066299676895
1278011727.1744585818,0,0,0.11936066299676895
1652024960.1744375848,0,0,0.11936066299676895
891651236.1744582042,0,0,0.11936066299676895
1275833324.1718532260,0,0,0.11936066299676895
781415487.1744630709,0,0,0.11936066299676895
1524261186.1744606096,0,0,0.11936066299676895
967529220.1744606268,0,0,0.11936066299676895
405526717.1744633094,0,0,0.11936066299676895
331190358.1738726539,0,0,0.11936066299676895
873707848.1744604898,0,0,0.11936066299676895
516693218.1744588702,0,0,0.11936066299676895
1820312788.1744636231,0,0,0.11936066299676895
730344406.1744604002,0,0,0.11936066299676895
830141684.1745135077,0,0,0.11936066299676895
564601611.1745135000,0,0,0.11936066299676895
1622067373.1745120129,0,0,0.11936066299676895
1816924073.1745131257,0,0,0.11936066299676895
2741837.1745111886,0,0,0.11936066299676895
1981254603.1745126993,0,0,0.11936066299676895
860710713.1745117986,0,0,0.11936066299676895
1203459758.1744722560,0,0,0.11936066299676895
692659069.1710133908,0,0,0.11936066299676895
1297905152.1744718070,0,0,0.11936066299676895
2018535185.1744676257,0,0,0.11936066299676895
1933396974.1744716205,0,0,0.11936066299676895
984266224.1744692637,0,0,0.11936066299676895
258533506.1744707705,0,0,0.11936066299676895
1058842200.1744666575,0,0,0.11936066299676895
1452898615.1744689508,0,0,0.11936066299676895
1422311310.1744683015,0,0,0.11936066299676895
1063351490.1744696116,0,0,0.11936066299676895
1855712763.1739756266,0,0,0.11936066299676895
1826443600.1744540842,0,0,0.11936066299676895
659880450.1744684369,0,0,0.11936066299676895
803057384.1744684223,0,0,0.11936066299676895
2066646257.1744162099,0,0,0.11936066299676895
212089299.1736842650,0,0,0.11936066299676895
2129425226.1745210287,0,0,0.11936066299676895
1308805587.1745199436,0,0,0.11936066299676895
219860564.1735885856,0,0,0.11936066299676895
1893597694.1745215043,0,0,0.11936066299676895
481999622.1743029158,0,0,0.11936066299676895
1391592763.1745210854,0,0,0.11936066299676895
1638819588.1745209902,0,0,0.11936066299676895
607431994.1745234840,0,0,0.11936066299676895
848472066.1745061028,0,0,0.11936066299676895
1972346381.1745060985,0,0,0.11936066299676895
1480694277.1745060977,0,0,0.11936066299676895
972926260.1745022616,0,0,0.11936066299676895
281520309.1745036721,0,0,0.11936066299676895
1362823314.1745006423,0,0,0.11936066299676895
1461241292.1744985322,0,0,0.11936066299676895
1316193331.1745008846,0,0,0.11936066299676895
1923729503.1745036816,0,0,0.11936066299676895
538046802.1738974823,0,0,0.11936066299676895
834606492.1744937133,0,0,0.11936066299676895
7423558.1744947575,0,0,0.11936066299676895
1269523442.1744929567,0,0,0.11936066299676895
264346511.1744972003,0,0,0.11936066299676895
272417925.1744930054,0,0,0.11936066299676895
184937316.1744928583,0,0,0.11936066299676895
1709973361.1744607472,0,0,0.11936066299676895
1978670958.1744591117,0,0,0.11936066299676895
1928108249.1744868825,0,0,0.11936066299676895
600930987.1744856529,0,0,0.11936066299676895
2081544439.1744851861,0,0,0.11936066299676895
644451168.1744869828,0,0,0.11936066299676895
601554611.1659314717,0,0,0.11936066299676895
688550047.1741049777,0,0,0.11936066299676895
252305886.1744853403,0,0,0.11936066299676895
1358828220.1744880019,0,0,0.11936066299676895
63453071.1744852344,0,0,0.11936066299676895
1795179616.1744855230,0,0,0.11936066299676895
232740278.1731037380,0,0,0.11936066299676895
256404208.1744869711,0,0,0.11936066299676895
6411869.1744862577,0,0,0.11936066299676895
1637252262.1744857064,0,0,0.11936066299676895
571586689.1744840640,0,0,0.11936066299676895
26820577.1744803430,0,0,0.11936066299676895
204581132.1744877085,0,0,0.11936066299676895
447913397.1744792557,0,0,0.11936066299676895
2070063073.1744774652,0,0,0.11936066299676895
2085370460.1744761915,0,0,0.11936066299676895
1912992041.1744775123,0,0,0.11936066299676895
704495680.1744776000,0,0,0.11936066299676895
2007582028.1744772263,0,0,0.11936066299676895
733886670.1744765678,0,0,0.11936066299676895
2585575.1744779191,0,0,0.11936066299676895
1409108751.1744743149,0,0,0.11936066299676895
957099026.1744745052,0,0,0.11936066299676895
956118427.1744799836,0,0,0.11936066299676895
705313360.1744764259,0,0,0.11936066299676895
1956888349.1722990576,0,0,0.11936066299676895
363518724.1744757622,0,0,0.11936066299676895
1223745622.1744785799,0,0,0.11936066299676895
1786621934.1744770814,0,0,0.11936066299676895
2109820975.1744798668,0,0,0.11936066299676895
2053872858.1744799660,0,0,0.11936066299676895
2065763401.1744609383,0,0,0.11936066299676895
1492567884.1743431817,0,0,0.11936066299676895
1056876050.1723080307,0,0,0.11936066299676895
2075767008.1744595534,0,0,0.11936066299676895
330987438.1744609278,0,0,0.11936066299676895
1712953433.1744598438,0,0,0.11936066299676895
603323372.1744610734,0,0,0.11936066299676895
1196322100.1719965380,0,0,0.11936066299676895
836116048.1744608911,0,0,0.11936066299676895
2081557114.1744627013,0,0,0.11936066299676895
460331539.1739847437,0,0,0.11936066299676895
999564549.1744252706,0,0,0.11936066299676895
27699906.1744617810,0,0,0.11936066299676895
206732293.1744617956,0,0,0.11936066299676895
143612058.1744616689,0,0,0.11936066299676895
1023284878.1744638396,0,0,0.11936066299676895
1294006302.1744634416,0,0,0.11936066299676895
1533602209.1745143532,0,0,0.11936066299676895
1237943784.1745121534,0,0,0.11936066299676895
86597498.1745114229,0,0,0.11936066299676895
641868912.1745073427,0,0,0.11936066299676895
1900704885.1745140456,0,0,0.11936066299676895
731513425.1744934615,0,0,0.11936066299676895
1674787959.1667877412,0,0,0.11936066299676895
793597117.1745149744,0,0,0.11936066299676895
2005718957.1745122143,0,0,0.11936066299676895
1989612814.1745116188,0,0,0.11936066299676895
897579280.1745143367,0,0,0.11936066299676895
1068954781.1745052010,0,0,0.11936066299676895
1281689529.1744695863,0,0,0.11936066299676895
1067101974.1744667745,0,0,0.11936066299676895
1204139244.1744684481,0,0,0.11936066299676895
1883682834.1744676441,0,0,0.11936066299676895
1291065755.1744674497,0,0,0.11936066299676895
196181132.1744678739,0,0,0.11936066299676895
211257951.1744684222,0,0,0.11936066299676895
2037776690.1744701605,0,0,0.11936066299676895
67280549.1744693477,0,0,0.11936066299676895
1679492295.1744679385,0,0,0.11936066299676895
1882372298.1711156734,0,0,0.11936066299676895
930294920.1744350511,0,0,0.11936066299676895
1863197276.1744675040,0,0,0.11936066299676895
1325530637.1736474525,0,0,0.11936066299676895
1225454716.1744584275,0,0,0.11936066299676895
378540154.1744683254,0,0,0.11936066299676895
1317921129.1744714182,0,0,0.11936066299676895
49661860.1744709146,0,0,0.11936066299676895
1532153612.1744711763,0,0,0.11936066299676895
1868342081.1744718158,0,0,0.11936066299676895
1347300673.1744673850,0,0,0.11936066299676895
494977486.1745197429,0,0,0.11936066299676895
1305029305.1745219308,0,0,0.11936066299676895
370303130.1745229982,0,0,0.11936066299676895
307189738.1745228267,0,0,0.11936066299676895
1877923159.1745179912,0,0,0.11936066299676895
85988040.1743045708,0,0,0.11936066299676895
2076601051.1745222532,0,0,0.11936066299676895
38916721.1745232104,0,0,0.11936066299676895
1357737635.1745220538,0,0,0.11936066299676895
1929377439.1745197723,0,0,0.11936066299676895
2094547358.1744986790,0,0,0.11936066299676895
220308763.1745062608,0,0,0.11936066299676895
1336810095.1745054252,0,0,0.11936066299676895
1878533562.1745029400,0,0,0.11936066299676895
85725847.1745061290,0,0,0.11936066299676895
2063545900.1745012050,0,0,0.11936066299676895
2084655938.1745040406,0,0,0.11936066299676895
129972032.1745030013,0,0,0.11936066299676895
2079455839.1744982693,0,0,0.11936066299676895
1182135030.1744928499,0,0,0.11936066299676895
2135907293.1744919823,0,0,0.11936066299676895
1169852385.1744931058,0,0,0.11936066299676895
662235079.1744961891,0,0,0.11936066299676895
926569360.1744932934,0,0,0.11936066299676895
1577943051.1744938582,0,0,0.11936066299676895
943390336.1744946407,0,0,0.11936066299676895
1323189375.1744965433,0,0,0.11936066299676895
1510354134.1744925428,0,0,0.11936066299676895
1390314614.1744862924,0,0,0.11936066299676895
2039133530.1744850100,0,0,0.11936066299676895
2046233309.1744891918,0,0,0.11936066299676895
1271293805.1744841691,0,0,0.11936066299676895
1835789306.1737599395,0,0,0.11936066299676895
1038632768.1744789016,0,0,0.11936066299676895
2036579282.1744886153,0,0,0.11936066299676895
1560257396.1744849581,0,0,0.11936066299676895
1793037641.1744873773,0,0,0.11936066299676895
442060849.1744811142,0,0,0.11936066299676895
298015086.1744861275,0,0,0.11936066299676895
1018562194.1744774607,0,0,0.11936066299676895
510407735.1744853534,0,0,0.11936066299676895
