user_pseudo_id,conversion_flag,predicted_conversion_flag,conversion_probability
812621072.1716852300,0,0,0.014633937738835812
727384641.1743743323,0,0,0.014633937738835812
1948266590.1745303058,0,0,0.013827117159962654
1863538182.1744182735,0,0,0.018641846254467964
1313172713.1744152839,0,0,0.014690668322145939
1680074972.1744327864,0,0,0.013093264773488045
170564163.1743656657,0,0,0.018641846254467964
2123286624.1743599577,0,0,0.014633937738835812
1073735401.1743487452,0,0,0.012986427173018456
582090087.1744075804,0,0,0.012986427173018456
74291058.1743747607,0,0,0.014810014516115189
2001072674.1743730548,0,0,0.012689929455518723
1558681405.1743888392,0,0,0.012986427173018456
382548777.1744783416,0,0,0.012743542902171612
1232390114.1744154281,0,0,0.012562397867441177
1090574760.1744301444,0,0,0.013820535503327847
1468502283.1743646426,0,0,0.014199399389326572
2125546678.1743843448,0,0,0.013827117159962654
1904338114.1744014801,0,0,0.018641846254467964
2023732799.1743984638,0,0,0.025246810168027878
735109449.1744247238,0,0,0.020829217508435249
625194629.1744265386,0,0,0.012986427173018456
821030302.1745300550,0,0,0.013294435106217861
1077958970.1741411526,0,0,0.013827117159962654
574810405.1744162990,0,0,0.014551569707691669
797016746.1744332695,0,0,0.012743542902171612
500609600.1731475785,0,0,0.013157390989363194
1692240895.1727940658,0,0,0.020699657499790192
1155831028.1738653048,0,0,0.016546159982681274
1749001751.1744348289,0,0,0.012986427173018456
440915561.1743640123,0,0,0.013093264773488045
927718231.1743652395,0,0,0.013183403760194778
1465466942.1744429676,0,0,0.015534342266619205
538601625.1741673254,0,0,0.020699657499790192
1741160279.1744590181,0,0,0.019110295921564102
692352601.1738658797,0,0,0.013741986826062202
394885764.1744253638,0,0,0.012562397867441177
1761108539.1743552214,0,0,0.012986427173018456
1027019405.1744334343,0,0,0.012986427173018456
1325024787.1744416335,0,0,0.012562397867441177
714872356.1743460394,0,0,0.023666338995099068
1554363865.1744598759,0,0,0.013608146458864212
624757711.1744255914,0,0,0.012467406690120697
837731754.1744261729,0,0,0.013827117159962654
1226405115.1743720352,0,0,0.013820535503327847
1952823993.1744393680,0,0,0.013820535503327847
1204139244.1744684481,0,0,0.012562397867441177
133477996.1743634288,0,0,0.013609107583761215
809642572.1734654815,0,0,0.012467406690120697
1006707297.1744586404,0,0,0.014633937738835812
1608501085.1744080058,0,0,0.012663179077208042
1317818871.1744243370,0,0,0.014632676728069782
1634490953.1743727268,0,0,0.013847645372152328
630337867.1744769466,0,0,0.012743542902171612
1330466864.1743376666,0,0,0.018567584455013275
1491209689.1744182003,0,0,0.012663179077208042
1075553663.1744330643,0,0,0.012986427173018456
19909701.1744685934,0,0,0.012562397867441177
1335938631.1744697374,0,0,0.020161990076303482
913292319.1743473195,0,0,0.018641846254467964
945649665.1744583190,0,0,0.012562397867441177
1975498211.1744080319,0,0,0.01352018304169178
374132341.1744023348,0,0,0.013820535503327847
1743996322.1667173967,0,0,0.018641846254467964
1354849646.1744152797,0,0,0.018129795789718628
156318355.1744327520,0,0,0.012796100229024887
1984377332.1744696877,0,0,0.012743542902171612
793405448.1744680452,0,0,0.013154936954379082
789320145.1743543920,0,0,0.43848639726638794
561912308.1743568631,0,0,0.38983795046806335
234848122.1743554782,0,0,0.012986427173018456
1723500949.1744150631,0,0,0.012986427173018456
1421631496.1740619787,0,0,0.015750547870993614
92476035.1741758847,0,0,0.012629828415811062
957424207.1744866946,0,0,0.019110295921564102
1421369925.1744851706,0,0,0.019110295921564102
478161109.1744855998,0,0,0.012562397867441177
1360314517.1743550786,0,0,0.018641846254467964
409523075.1743548348,0,0,0.018548373132944107
749791742.1744763100,0,0,0.019110295921564102
761143288.1743395936,0,0,0.013010631315410137
1050241682.1744170244,0,0,0.012652450241148472
1532178904.1744365284,0,0,0.019110295921564102
1653262641.1744343745,0,0,0.012122573330998421
1354948050.1744768818,0,0,0.012743542902171612
2585575.1744779191,0,0,0.012562397867441177
787703839.1743641230,0,0,0.01261324156075716
921826226.1744595406,0,0,0.018401723355054855
495589700.1743477430,0,0,0.022548861801624298
925661600.1713433170,0,0,0.014633937738835812
12753146.1744244776,0,0,0.013093264773488045
1589123869.1743566043,0,0,0.018567584455013275
767823244.1743723116,0,0,0.018567584455013275
124333962.1743747019,0,0,0.012467406690120697
593177380.1744177613,0,0,0.013464808464050293
589952098.1736117146,0,0,0.012942562811076641
854055307.1744673405,0,0,0.012467406690120697
923790928.1744587450,0,0,0.013093264773488045
1256808398.1744596816,0,0,0.012467406690120697
391583119.1741160271,0,0,0.013847645372152328
2111143834.1743551578,0,0,0.018641846254467964
1812634601.1743564218,0,0,0.012663179077208042
1201861205.1743746088,0,0,0.012467406690120697
1377524449.1745275952,0,0,0.0243473332375288
347444680.1743939063,0,0,0.012986427173018456
1587750197.1744167958,0,0,0.012743542902171612
1779474447.1744719442,0,0,0.023328019306063652
1878559511.1744247362,0,0,0.018641846254467964
1600323048.1745281373,0,0,0.012986427173018456
988633010.1745298863,0,0,0.013093264773488045
368378398.1743741305,0,0,0.015534342266619205
1509684162.1744780839,0,0,0.012986427173018456
338998800.1730417047,0,0,0.018641846254467964
206289573.1740448534,0,0,0.018401723355054855
661765603.1744341146,0,0,0.012986427173018456
1654257206.1743971487,0,0,0.018567584455013275
318178056.1744266238,0,0,0.023328019306063652
514823838.1744262419,0,0,0.016202909871935844
53444401.1744726102,0,0,0.012986427173018456
1509241984.1726716973,0,0,0.012986427173018456
1031981531.1743371382,0,0,0.012986427173018456
401093474.1745110605,0,0,0.015209532342851162
540418900.1744704398,0,0,0.012249649502336979
1076721734.1743994482,0,0,0.019150108098983765
462461192.1743987814,0,0,0.013093264773488045
63886563.1744840750,0,0,0.019110295921564102
1108043543.1744249125,0,0,0.012562397867441177
1506589503.1744762885,0,0,0.012986427173018456
82239634.1743389221,0,0,0.012652450241148472
1628364437.1743655876,0,0,0.012467406690120697
1007599443.1745243990,0,0,0.019110295921564102
587087694.1744383641,0,0,0.013827117159962654
578255348.1743469557,0,0,0.012743542902171612
229720754.1743464633,0,0,0.012986427173018456
878504845.1744868443,0,0,0.013464808464050293
1752675579.1727064425,0,0,0.01342217531055212
1301489332.1743721249,0,0,0.013820535503327847
1456202407.1745282546,0,0,0.012743542902171612
945483789.1743933979,0,0,0.013820535503327847
2120825136.1743981811,0,0,0.013864222913980484
1634895770.1745200249,0,0,0.016202909871935844
176575119.1745193797,0,0,0.012467406690120697
114664511.1742162804,0,0,0.019000137224793434
1881183760.1744601086,0,0,0.013270090334117413
376912489.1743985069,0,0,0.019000137224793434
1842886702.1712536857,0,0,0.013847645372152328
796319188.1744778638,0,0,0.018567584455013275
1219260970.1744784163,0,0,0.014029601588845253
809471152.1744159949,0,0,0.0117920758202672
839297319.1744517769,0,0,0.013093264773488045
307195680.1744074769,0,0,0.015750547870993614
1909347585.1712730597,0,0,0.012986427173018456
1757408659.1743737514,0,0,0.012467406690120697
48776702.1745291940,0,0,0.012562397867441177
420313956.1745303180,0,0,0.016202909871935844
1354568265.1743912542,0,0,0.012986427173018456
1822647345.1745207038,0,0,0.0117920758202672
1684277550.1744614861,0,0,0.014810014516115189
1562180316.1744105531,0,0,0.018641846254467964
338197522.1743983183,0,0,0.025246810168027878
1080574407.1744950520,0,0,0.012986427173018456
2049722764.1745298510,0,0,0.012467212043702602
550950223.1743387885,0,0,0.018401723355054855
1493782224.1744675374,0,0,0.014088971540331841
1713806553.1740369435,0,0,0.016202909871935844
744506497.1744255352,0,0,0.015108334831893444
1030827942.1743569898,0,0,0.012986427173018456
1707995036.1744769897,0,0,0.018401723355054855
1595485679.1744347380,0,0,0.012960563413798809
27265622.1744679038,0,0,0.015108334831893444
551106561.1743650439,0,0,0.013731672428548336
1074774508.1743989512,0,0,0.018641846254467964
96891303.1744940281,0,0,0.012986427173018456
75851420.1745314848,0,0,0.012986427173018456
1985995769.1743395028,0,0,0.01250446867197752
1547846465.1743561341,0,0,0.012970549985766411
539101834.1743830227,0,0,0.012467406690120697
522490114.1744702405,0,0,0.023328019306063652
329357764.1744250779,0,0,0.012467406690120697
526918720.1745281033,0,0,0.014088971540331841
454034198.1745291550,0,0,0.012562397867441177
1201532709.1744347447,0,0,0.013479330576956272
1939101911.1743652917,0,0,0.018146060407161713
613169644.1743551040,0,0,0.018567584455013275
375312121.1744782248,0,0,0.019110295921564102
1576117864.1743825127,0,0,0.012986427173018456
613251194.1744596546,0,0,0.018353508785367012
968017383.1744072073,0,0,0.015750547870993614
1919719573.1744095836,0,0,0.014110835269093513
601546817.1744237879,0,0,0.016813879832625389
1475087908.1743723924,0,0,0.018567584455013275
238935673.1744998877,0,0,0.012986427173018456
344202987.1744785579,0,0,0.012562397867441177
1447416918.1744593552,0,0,0.022442931309342384
132123326.1744090992,0,0,0.015209532342851162
1602061108.1744855529,0,0,0.012562397867441177
1976415143.1725601956,0,0,0.012986427173018456
1650642014.1739140970,0,0,0.012467406690120697
966928036.1744247045,0,0,0.012562397867441177
125681130.1745065497,0,0,0.013827117159962654
315267021.1744426708,0,0,0.013820535503327847
355803676.1744674340,0,0,0.012467406690120697
490765324.1728516505,0,0,0.014633937738835812
509261849.1729745984,0,0,0.018641846254467964
1040257896.1743748411,0,0,0.018641846254467964
1904000023.1743721664,0,0,0.012433151714503765
167996017.1745299799,0,0,0.012467406690120697
1889589146.1744768046,0,0,0.019110295921564102
1321849803.1737596907,0,0,0.012986427173018456
216700984.1743479614,0,0,0.012743542902171612
1127191368.1743739842,0,0,0.012743542902171612
2115957169.1745286116,0,0,0.012467406690120697
1612421795.1737442476,0,0,0.017218798398971558
927813057.1743369651,0,0,0.018567584455013275
1380477147.1744325592,0,0,0.022582165896892548
3458940.1743375320,0,0,0.013441626913845539
188066635.1745210191,0,0,0.012663179077208042
180817811.1744442682,0,0,0.012562397867441177
1668032677.1744684208,0,0,0.013820535503327847
951682157.1744071221,0,0,0.012562397867441177
902096468.1744268108,0,0,0.014477238059043884
2020229774.1744236312,0,0,0.012986427173018456
340123404.1743576405,0,0,0.012652450241148472
689553111.1743728323,0,0,0.012986427173018456
461870205.1741664246,0,0,0.012562397867441177
498519360.1744351955,0,0,0.012986427173018456
353186601.1744347698,0,0,0.012610897421836853
1366641220.1743644134,0,0,0.012986427173018456
956933168.1737609827,0,0,0.012743542902171612
1148452010.1744676361,0,0,0.012562397867441177
599987910.1743467885,0,0,0.012986427173018456
1192927739.1744583610,0,0,0.025755921378731728
94027199.1743983296,0,0,0.018401723355054855
2126899112.1744865809,0,0,0.013093264773488045
633217808.1744248513,0,0,0.015209532342851162
1847510665.1743713393,0,0,0.012986427173018456
1439295658.1745307114,0,0,0.013608146458864212
323683673.1744342119,0,0,0.012562397867441177
337159263.1744243123,0,0,0.012743542902171612
1851566784.1731453092,0,0,0.013847645372152328
1720447112.1744186321,0,0,0.023726176470518112
1304752611.1743467801,0,0,0.012562397867441177
1010306001.1744068841,0,0,0.012562397867441177
840597022.1727932163,0,0,0.013731672428548336
1915898359.1744857691,0,0,0.014477238059043884
1039989015.1737070946,0,0,0.014310948550701141
1782932561.1744154379,0,0,0.013093264773488045
1727037983.1744163345,0,0,0.012743542902171612
1450309362.1744526855,0,0,0.012467406690120697
1653486850.1736383621,0,0,0.018401723355054855
176016864.1744451206,0,0,0.019110295921564102
202495528.1743475337,0,0,0.012562397867441177
1957606351.1744097417,0,0,0.013183403760194778
1061065490.1743984468,0,0,0.012467406690120697
1533445610.1731035779,0,0,0.012986427173018456
1350093442.1745285897,0,0,0.015209532342851162
534597618.1743913171,0,0,0.012562397867441177
1130252383.1743294383,0,0,0.015195596031844616
1232435876.1744154730,0,0,0.012743542902171612
264131600.1744167095,0,0,0.012284395284950733
440622070.1743456078,0,0,0.014551569707691669
73237304.1744077983,0,0,0.012743542902171612
1242507088.1744093417,0,0,0.012122573330998421
2087827748.1744096346,0,0,0.012562397867441177
1463518308.1743061131,0,0,0.013093264773488045
294490197.1743983335,0,0,0.012986427173018456
2066591554.1743990267,0,0,0.012423976324498653
206184791.1743989347,0,0,0.013827117159962654
2012166981.1744260639,0,0,0.01342217531055212
1610878908.1730078091,0,0,0.015507587231695652
1657440716.1730077900,0,0,0.030450141057372093
972519904.1744793296,0,0,0.012743542902171612
314607864.1743668769,0,0,0.020669136196374893
1510030553.1744002986,0,0,0.012787173502147198
2113165876.1744848228,0,0,0.018641846254467964
1830497807.1743687457,0,0,0.013820535503327847
1959114797.1745298586,0,0,0.012467406690120697
2050157932.1744804385,0,0,0.011233496479690075
681529972.1744524379,0,0,0.013110273517668247
1263878269.1744714550,0,0,0.012086844071745872
1725822948.1745215002,0,0,0.012086844071745872
1058791840.1744499515,0,0,0.012086844071745872
1780566442.1744628037,0,0,0.011467165313661098
66961075.1744066690,0,0,0.012952730059623718
404122670.1743391703,0,0,0.011856223456561565
1605664324.1745282403,0,0,0.013110273517668247
1339145133.1745306115,0,0,0.014233543537557125
1545516554.1743859039,0,0,0.01285664364695549
317059556.1745035238,0,0,0.012548233382403851
2989770.1743649441,0,0,0.013110273517668247
1816236987.1743345000,0,0,0.017070291563868523
1595267228.1744851356,0,0,0.011856223456561565
2009394382.1744182463,0,0,0.01302482932806015
2024909610.1745304282,0,0,0.014029337093234062
1254317141.1745301905,0,0,0.014692551456391811
161408244.1745221321,0,0,0.012188843451440334
1849355856.1744652023,0,0,0.012188843451440334
646676764.1744510277,0,0,0.012086844071745872
1022508456.1743649904,0,0,0.012086844071745872
282985403.1744590145,0,0,0.011797225102782249
1888695475.1745308722,0,0,0.011856223456561565
1400615169.1743381691,0,0,0.015268020331859589
219794765.1745298684,0,0,0.012086844071745872
348619465.1744947051,0,0,0.012086844071745872
570589091.1744401901,0,0,0.0126795070245862
1517367149.1744134875,0,0,0.011797225102782249
1436610809.1744608696,0,0,0.011856223456561565
242811648.1745068246,0,0,0.012086844071745872
1798359735.1745190448,0,0,0.012086844071745872
1296056342.1745023603,0,0,0.012188843451440334
33050459.1743654254,0,0,0.01302482932806015
1045350682.1745223551,0,0,0.011856223456561565
1189667583.1744556897,0,0,0.012188843451440334
713761271.1744844632,0,0,0.012086844071745872
2087966318.1743821816,0,0,0.012100953608751297
1130025437.1744499054,0,0,0.0126795070245862
1017571231.1744028149,0,0,0.013139892369508743
72075635.1743719048,0,0,0.013139892369508743
146057111.1745307723,0,0,0.012086844071745872
1319365011.1744078289,0,0,0.012086844071745872
1740245467.1744963119,0,0,0.015623893588781357
2104983530.1745299769,0,0,0.012086844071745872
1891274102.1744186444,0,0,0.0126795070245862
1381805615.1743527567,0,0,0.36466780304908752
710653029.1745192165,0,0,0.0080395163968205452
369515379.1743568279,0,0,0.01285664364695549
1616681947.1745219950,0,0,0.012952730059623718
671115279.1744369209,0,0,0.013110273517668247
1789640609.1744619516,0,0,0.012086844071745872
683851312.1743982765,0,0,0.012086844071745872
148171903.1744870010,0,0,0.01638018898665905
1154373651.1744850266,0,0,0.013110273517668247
1201393768.1743939760,0,0,0.012190175242722034
1951064661.1745059218,0,0,0.012086844071745872
1369379628.1744030933,0,0,0.011856223456561565
7122224.1745144945,0,0,0.013110273517668247
587181393.1745055324,0,0,0.012954729609191418
1362579047.1743983236,0,0,0.01537794154137373
813914527.1744778040,0,0,0.012952730059623718
1811465761.1743645313,0,0,0.013110273517668247
1669054054.1743650712,0,0,0.015824226662516594
196416963.1744606007,0,0,0.013110273517668247
1729284414.1744870238,0,0,0.01302482932806015
1917244291.1743803053,0,0,0.01537794154137373
1574881543.1744022611,0,0,0.01302482932806015
26516720.1744945004,0,0,0.013174810446798801
1240112361.1744860242,0,0,0.012086844071745872
1895589719.1744885064,0,0,0.016379024833440781
852652639.1744690742,0,0,0.016379024833440781
1557176873.1745306365,0,0,0.013110273517668247
2051247676.1744042665,0,0,0.011749298311769962
2131362889.1743680212,0,0,0.013110273517668247
2052062903.1745297399,0,0,0.011856223456561565
316483266.1745228817,0,0,0.012190175242722034
806308795.1744770803,0,0,0.015824226662516594
1062861686.1745221305,0,0,0.013110273517668247
1616708751.1745299164,0,0,0.013110273517668247
651594338.1745138923,0,0,0.012086844071745872
1983908528.1744636361,0,0,0.012086844071745872
211490810.1744289210,0,0,0.012952730059623718
926864620.1744970768,0,0,0.013110273517668247
386421410.1743390126,0,0,0.013110273517668247
1233613125.1745273970,0,0,0.013110273517668247
1656461.1743935291,0,0,0.012086844071745872
64010094.1743131764,0,0,0.012438761070370674
1223320348.1745290283,0,0,0.011856223456561565
788678419.1745290965,0,0,0.012952730059623718
569830471.1743376267,0,0,0.013110273517668247
698605577.1744643783,0,0,0.01302482932806015
1176360563.1743734263,0,0,0.013110273517668247
1573052142.1744724960,0,0,0.011797225102782249
450676083.1743918867,0,0,0.0126795070245862
42832670.1745295891,0,0,0.012086844071745872
1597858191.1744944235,0,0,0.013139892369508743
1782840137.1744461331,0,0,0.012077553197741508
1707836152.1744752730,0,0,0.012086844071745872
151795242.1744265462,0,0,0.013110273517668247
256548793.1745308569,0,0,0.012086844071745872
2108656953.1745138046,0,0,0.012086844071745872
1802324141.1743661811,0,0,0.013139892369508743
551475698.1744858891,0,0,0.012952730059623718
9446944.1744947545,0,0,0.013139892369508743
425148511.1744021993,0,0,0.012086844071745872
678220104.1744812677,0,0,0.011856223456561565
413653793.1744179613,0,0,0.013110273517668247
189618368.1744762805,0,0,0.011158879846334457
2123222081.1744678515,0,0,0.011129623278975487
585748740.1743589566,0,0,0.016933789476752281
1211424131.1744592409,0,0,0.017829447984695435
53776143.1745301897,0,0,0.017829447984695435
1483190505.1744121320,0,0,0.011060077697038651
1395938737.1743468148,0,0,0.017018334940075874
483499029.1744247683,0,0,0.017829447984695435
950070573.1744808589,0,0,0.011257367208600044
1873924910.1743979996,0,0,0.017829447984695435
346529383.1744268088,0,0,0.014225072227418423
1674612810.1744000776,0,0,0.011592146940529346
491764271.1745210191,0,0,0.017829447984695435
785398892.1667774177,0,0,0.017724407836794853
713315613.1744261310,0,0,0.017829447984695435
1389330305.1745268468,0,0,0.011060077697038651
123674324.1744165706,0,0,0.011158879846334457
836116048.1744608911,0,0,0.011294517666101456
12315386.1744784226,0,0,0.011360500007867813
1047894511.1745285709,0,0,0.011430141516029835
1447185311.1745278551,0,0,0.017829447984695435
1126773690.1743990169,0,0,0.017829447984695435
641963527.1745278905,0,0,0.011158879846334457
1783828584.1743863816,0,0,0.011129623278975487
166283085.1743979992,0,0,0.017829447984695435
205111688.1744614721,0,0,0.017829447984695435
98162938.1744712285,0,0,0.017829447984695435
1908600594.1744939507,0,0,0.01215354073792696
1683827636.1743466599,0,0,0.012071805074810982
1712527848.1743820351,0,0,0.017829447984695435
793053783.1744605690,0,0,0.011129623278975487
377874411.1742950816,0,0,0.014791364781558514
74509195.1744512356,0,0,0.011158879846334457
91047773.1743600809,0,0,0.016660459339618683
1322707577.1744592448,0,0,0.016660459339618683
862103537.1743473184,0,0,0.016660459339618683
1642862044.1744629499,0,0,0.017829447984695435
2033230877.1744251017,0,0,0.017829447984695435
1661620423.1743093490,0,0,0.07475406676530838
809799724.1743983680,0,0,0.017829447984695435
393659115.1744525703,0,0,0.016284376382827759
1024157673.1744839149,0,0,0.013263861648738384
808875061.1744196878,0,0,0.010799258947372437
2120875383.1744092743,0,0,0.017829447984695435
344290003.1744002554,0,0,0.011129623278975487
298682482.1744280474,0,0,0.015675235539674759
1491134086.1744617024,0,0,0.01388874277472496
1402342508.1744591608,0,0,0.017829447984695435
260579697.1744252374,0,0,0.017829447984695435
2122416628.1744246167,0,0,0.015887152403593063
265466412.1744592399,0,0,0.017829447984695435
1516339945.1744159704,0,0,0.016660459339618683
417668636.1744171172,0,0,0.011257367208600044
932372999.1742338197,0,0,0.017637206241488457
1026705049.1744605419,0,0,0.014756752178072929
1881047252.1743339160,0,0,0.267535001039505
1122174698.1745278558,0,0,0.017829447984695435
292146324.1745320259,0,0,0.028583483770489693
1184039745.1739337319,0,0,0.015887152403593063
485940671.1744676249,0,0,0.01388874277472496
787652516.1733275083,0,0,0.027887335047125816
1314730964.1744602783,0,0,0.017829447984695435
551079089.1744609480,0,0,0.017829447984695435
737397942.1743891306,0,0,0.011294517666101456
431758785.1744236510,0,0,0.017829447984695435
535707120.1743980553,0,0,0.017829447984695435
451831418.1743596039,0,0,0.011294517666101456
453618439.1745143534,0,0,0.010799258947372437
360101983.1744458346,0,0,0.011518437415361404
1059934558.1743652470,0,0,0.017018334940075874
2101883371.1744099286,0,0,0.015887152403593063
900810815.1744775855,0,0,0.017637206241488457
536062521.1744594962,0,0,0.013167590834200382
1050282343.1744159117,0,0,0.011060077697038651
187339744.1744591609,0,0,0.017829447984695435
1599297848.1745230930,0,0,0.017829447984695435
297866614.1745150771,0,0,0.011945739388465881
1983828533.1744182431,0,0,0.011982228606939316
1190793631.1745296520,0,0,0.011811265721917152
332206242.1743402092,0,0,0.011811265721917152
1499254023.1744103383,0,0,0.011424172669649124
1365907442.1744367625,0,0,0.010855547152459621
614055602.1745141417,0,0,0.011962189339101315
1279262740.1745316434,0,0,0.011811265721917152
1602396257.1744393018,0,0,0.011920657940208912
733152554.1745072686,0,0,0.011811265721917152
1752192782.1745186674,0,0,0.011332647874951363
361397860.1744636635,0,0,0.011424172669649124
1045426935.1743675787,0,0,0.011424172669649124
825503497.1744445579,0,0,0.011424172669649124
303399785.1745222801,0,0,0.011424172669649124
846566075.1745311608,0,0,0.010855547152459621
1101185215.1745140021,0,0,0.011962189339101315
2024489966.1745235367,0,0,0.011811265721917152
712033082.1743783591,0,0,0.011513946577906609
1391781208.1744538714,0,0,0.011920657940208912
352190867.1745164053,0,0,0.011332647874951363
2027921830.1744234205,0,0,0.011424172669649124
1194209298.1744723850,0,0,0.011332647874951363
1212841189.1745237319,0,0,0.011376163922250271
154926248.1744750985,0,0,0.011653062887489796
495460615.1744182140,0,0,0.011881319805979729
1357628771.1745133004,0,0,0.014606178738176823
1010510343.1745014781,0,0,0.010873539373278618
1871714852.1744946644,0,0,0.014915783889591694
1761889098.1744284177,0,0,0.012223829515278339
244095614.1743627737,0,0,0.012253813445568085
1392857041.1745104764,0,0,0.012590817175805569
206732293.1744617956,0,0,0.014508109539747238
761440821.1744366452,0,0,0.014153680764138699
1681488932.1743494410,0,0,0.012327100150287151
1344234531.1743931295,0,0,0.014153680764138699
811405591.1744774287,0,0,0.014781709760427475
415052842.1743675539,0,0,0.012901551090180874
1311836960.1745139784,0,0,0.013690690509974957
880271962.1745144095,0,0,0.01498677022755146
666515767.1745232613,0,0,0.018370965495705605
18664875.1745054625,0,0,0.011321446858346462
1104459435.1744813202,0,0,0.019677523523569107
1674304580.1744882977,0,0,0.012710832990705967
413658741.1743845844,0,0,0.014781709760427475
2123420834.1743659437,0,0,0.020321717485785484
1888145374.1744893720,0,0,0.012710832990705967
85083096.1744291906,0,0,0.012901551090180874
2030183596.1745225804,0,0,0.012901551090180874
647271068.1743555007,0,0,0.013226049020886421
1445418881.1745068577,0,0,0.011825728230178356
1859438455.1744496094,0,0,0.014992803335189819
1303599207.1745290398,0,0,0.01498677022755146
1865098098.1744168054,0,0,0.014013658277690411
900044744.1744174309,0,0,0.014666623435914516
1020288709.1744634016,0,0,0.014666623435914516
2119333065.1744016321,0,0,0.012901551090180874
248746397.1744884340,0,0,0.013933622278273106
421101695.1743565655,0,0,0.014508109539747238
1547616807.1745214442,0,0,0.012590817175805569
1819796633.1745236808,0,0,0.012901551090180874
579705349.1743808375,0,0,0.014666623435914516
218290976.1744856838,0,0,0.014508109539747238
969852729.1744878284,0,0,0.012901551090180874
1814658721.1744794861,0,0,0.012901551090180874
621369272.1744652469,0,0,0.014508109539747238
647027548.1745299202,0,0,0.012901551090180874
1330303812.1745282451,0,0,0.011857748031616211
333184573.1744492955,0,0,0.014508109539747238
575804258.1745315147,0,0,0.012901551090180874
105766710.1745290089,0,0,0.012901551090180874
1018688280.1745064165,0,0,0.014666623435914516
420681534.1744255855,0,0,0.012590817175805569
1184768021.1744931488,0,0,0.014781709760427475
1457651380.1744776180,0,0,0.012901551090180874
1364318770.1745114008,0,0,0.014508109539747238
288915066.1745225673,0,0,0.012901551090180874
1858206197.1743496511,0,0,0.014666623435914516
1958535022.1743562368,0,0,0.020617837086319923
833971822.1745090256,0,0,0.014781709760427475
2002004455.1745237942,0,0,0.012901551090180874
776085675.1744239442,0,0,0.014508109539747238
2146052339.1744718630,0,0,0.017865044996142387
99330084.1744678076,0,0,0.012901551090180874
1635067793.1745283936,0,0,0.013690690509974957
608995558.1744326410,0,0,0.01498677022755146
897983829.1744938340,0,0,0.012901551090180874
1543186941.1745293666,0,0,0.014508109539747238
274759722.1744587582,0,0,0.014666623435914516
1902144666.1743769278,0,0,0.01498677022755146
1535644971.1744540071,0,0,0.014508109539747238
159474162.1745282301,0,0,0.014508109539747238
587762847.1744676393,0,0,0.014666623435914516
1663334228.1745288067,0,0,0.01665286161005497
1706747491.1745241629,0,0,0.013688616454601288
949684089.1745194235,0,0,0.01498677022755146
1147721239.1744789713,0,0,0.013603195548057556
1301807362.1745213210,0,0,0.014508109539747238
742122231.1744898320,0,0,0.013139496557414532
1187691307.1745280062,0,0,0.012901551090180874
1273270070.1745137116,0,0,0.01273149810731411
192994661.1745102835,0,0,0.013603195548057556
1523401487.1744589002,0,0,0.014508109539747238
744336096.1743422856,0,0,0.021017204970121384
381344378.1743839339,0,0,0.014508109539747238
1365845872.1744693749,0,0,0.021017204970121384
1691956205.1743738303,0,0,0.012590817175805569
1746539316.1744283973,0,0,0.011857748031616211
660816086.1743560419,0,0,0.012901551090180874
705028121.1744140428,0,0,0.012901551090180874
1927269910.1744030407,0,0,0.014508109539747238
1958777082.1743861465,0,0,0.017865044996142387
1036331106.1745057148,0,0,0.014666623435914516
962042679.1744382659,0,0,0.014508109539747238
553801409.1745311349,0,0,0.014666623435914516
1632519635.1744209526,0,0,0.019677523523569107
753835239.1743813357,0,0,0.014013658277690411
122326010.1743836431,0,0,0.01665286161005497
1297162885.1744754931,0,0,0.013603195548057556
830811842.1745147862,0,0,0.01410386897623539
2105617879.1745287014,0,0,0.012962030246853828
663970885.1745286195,0,0,0.01498677022755146
116186379.1743999750,0,0,0.013933622278273106
1999071485.1743758873,0,0,0.012901551090180874
1317448153.1745315546,0,0,0.012901551090180874
1065388755.1745137627,0,0,0.014508109539747238
1956002414.1744943230,0,0,0.014153680764138699
1762696285.1744452710,0,0,0.012103082612156868
1405099053.1745232811,0,0,0.021017204970121384
270139232.1744793824,0,0,0.014520634897053242
2029127286.1743736711,0,0,0.013603195548057556
522866965.1745293415,0,0,0.01498677022755146
1095671931.1745047735,0,0,0.01498677022755146
1496872602.1745202379,0,0,0.012590817175805569
1048048679.1744070678,0,0,0.01498677022755146
91832977.1744809714,0,0,0.014508109539747238
8575920.1745235300,0,0,0.012901551090180874
634760784.1744242102,0,0,0.013603195548057556
1264500780.1745240662,0,0,0.014666623435914516
1335213787.1745225316,0,0,0.014666623435914516
1375640136.1744468073,0,0,0.012901551090180874
1413687847.1743859036,0,0,0.014508109539747238
1678317093.1745289411,0,0,0.01410386897623539
800474350.1744891658,0,0,0.020617837086319923
874974548.1744875971,0,0,0.012901551090180874
220686303.1743752967,0,0,0.01498677022755146
1510960997.1744050544,0,0,0.012590817175805569
676036104.1745137914,0,0,0.012901551090180874
73845863.1743812410,0,0,0.012590817175805569
2098268651.1743391192,0,0,0.013285515829920769
813124310.1744353280,0,0,0.012901551090180874
1493342506.1744010317,0,0,0.012901551090180874
1662380324.1743934598,0,0,0.014992803335189819
2012829996.1743366659,0,0,0.014666623435914516
1500274781.1745292661,0,0,0.012901551090180874
1283113001.1743804041,0,0,0.014153680764138699
14152454.1744588827,0,0,0.015110669657588005
1192610223.1744764173,0,0,0.014666623435914516
1817470296.1744330777,0,0,0.014666623435914516
